8372,12679,233,4008,Sodertalje,59.2,17.62,+01:00,SODE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8373,12680,254,126,Reseda,34.2,-118.54,-08:00,RESE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8374,12681,254,124,Dragoon,32.01,-110.11,-07:00,DRAG,2017-07-25 22:10:09,2017-07-25 22:10:09,
8375,12682,254,142,Finksburg,39.5,-76.91,-05:00,FINK,2017-07-25 22:10:09,2017-07-25 22:10:09,
8376,12683,254,168,Duvall,47.74,-121.8,-08:00,DUVA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8377,12684,185,3008,Horten,59.41,10.47,+01:00,HORT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8378,12685,265,802,Hawthorne,0,0,+12:00,HAWT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8379,12687,254,152,Hawthorne,40.95,-74.16,-05:00,HAWT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8380,12688,254,145,Springfield,44.2,-94.99,-06:00,SPRI,2017-07-25 22:10:09,2017-07-25 22:10:09,
8381,12690,233,3998,Pitea,65.33,21.5,+01:00,PITE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8382,12692,254,168,Prosser,46.37,-119.72,-08:00,PROS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8383,12693,254,126,Chino Hills,33.95,-117.73,-08:00,CHIL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8384,12694,233,4009,Trelleborg,55.37,13.17,+01:00,TREL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8385,12695,198,3312,Elvas,38.88,-7.17,+00:00,ELVA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8386,12696,254,158,Glenpool,35.95,-96,-06:00,GLEN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8387,12697,254,126,Cayucos,35.49,-120.91,-08:00,CAYU,2017-07-25 22:10:09,2017-07-25 22:10:09,
8388,12698,65,1493,Rodovre,55.68,12.48,+01:00,RODO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8389,12699,197,3275,Bydgoszcz,53.15,18,+01:00,BYDG,2017-07-25 22:10:09,2017-07-25 22:10:09,
8390,12700,233,4010,Alingsas,57.93,12.52,+01:00,ALIN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8391,12701,234,4044,Lugano,46,8.97,+01:00,LUGA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8392,12702,43,43,Chetwynd,55.42,-121.4,-08:00,CHET,2017-07-25 22:10:09,2017-07-25 22:10:09,
8393,12704,221,5398,Ravne na Koroskem,46.54,14.97,+01:00,RNKO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8394,12706,65,1499,Norre Alslev,54.9,11.9,+01:00,NALS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8395,12707,149,2911,Tawau,4.25,117.9,+08:00,TAWA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8396,12708,254,155,Butner,36.13,-78.77,-05:00,BUTN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8397,12710,254,140,Angola,30.96,-91.6,-06:00,ANGO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8398,12711,254,126,Pine Grove,38.4,-120.65,-08:00,PGRV,2017-07-25 22:10:09,2017-07-25 22:10:09,
8399,12712,254,164,Greenbrier,36.43,-86.81,-06:00,GREN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8400,12713,254,141,Rockwood,45.94,-69.84,-05:00,ROCW,2017-07-25 22:10:09,2017-07-25 22:10:09,
8401,12714,65,1495,Esbjerg,55.47,8.45,+01:00,ESBJ,2017-07-25 22:10:09,2017-07-25 22:10:09,
8402,12715,254,152,Atco,39.77,-74.85,-05:00,ATCO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8403,12716,254,152,Voorhees,39.84,-74.95,-05:00,VOOR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8404,12717,253,5392,Stafford,52.81,-2.11,+00:00,STAF,2017-07-25 22:10:09,2017-07-25 22:10:09,
8405,12718,119,2253,Livorno,43.55,10.32,+01:00,LIVO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8406,12719,43,39,Lower Sackville,44.75,-63.67,-04:00,LSAC,2017-07-25 22:10:09,2017-07-25 22:10:09,
8407,12720,254,144,Fennville,42.57,-86.13,-05:00,FENN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8408,12721,254,139,Prospect,38.36,-85.59,-05:00,PROS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8409,12723,254,131,New Symrna Beach,30.38,-81.67,-05:00,NSBA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8410,12724,224,3689,Stellenbosch,-33.93,18.85,+02:00,STEL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8411,12725,254,135,Montgomery,41.72,-88.32,-06:00,MONG,2017-07-25 22:10:09,2017-07-25 22:10:09,
8412,12726,254,126,Twain Harte,38.11,-120.2,-08:00,THAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8413,12727,254,152,Red Bank,40.36,-74.08,-05:00,RBAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8414,12728,254,126,Fairfield,38.28,-122.02,-08:00,FAIR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8415,12729,254,158,Weatherford,35.55,-98.74,-06:00,WEAT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8416,12730,197,3280,Warsaw,52.25,21,+01:00,WARS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8417,12731,254,154,Endicott,42.11,-76.06,-05:00,ENDI,2017-07-25 22:10:09,2017-07-25 22:10:09,
8418,12732,254,135,West Chicago,41.89,-88.21,-06:00,WCHI,2017-07-25 22:10:09,2017-07-25 22:10:09,
8419,12733,254,133,Laie,21.66,-157.97,-10:00,LAIE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8420,12734,233,4010,Mariestad,58.72,13.85,+01:00,MARI,2017-07-25 22:10:09,2017-07-25 22:10:09,
8421,12735,254,159,Reedsport,43.82,-123.88,-08:00,REED,2017-07-25 22:10:09,2017-07-25 22:10:09,
8422,12737,254,137,Elgin,42.95,-91.67,-06:00,ELGI,2017-07-25 22:10:09,2017-07-25 22:10:09,
8423,12738,254,144,Oakland,42.76,-83.21,-05:00,OAKL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8424,12739,254,168,Port Orchard,47.5,-122.62,-08:00,PORC,2017-07-25 22:10:09,2017-07-25 22:10:09,
8425,12740,254,145,Northfield,44.47,-93.18,-06:00,NORT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8426,12741,254,158,Newalla,35.34,-97.2,-06:00,NEWA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8427,12743,43,41,Carbonear,47.73,-53.25,-03:50,CARB,2017-07-25 22:10:09,2017-07-25 22:10:09,
8428,12744,254,165,Hitchcock,29.29,-95.03,-06:00,HITC,2017-07-25 22:10:09,2017-07-25 22:10:09,
8429,12745,254,142,Rockville,39.08,-77.14,-05:00,ROCK,2017-07-25 22:10:09,2017-07-25 22:10:09,
8430,12747,254,157,Nova,41.03,-82.32,-05:00,NOVA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8431,12748,254,166,Centerville,40.93,-111.86,-07:00,CENT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8432,12749,254,126,Pacific Grove,36.62,-121.93,-08:00,PGRO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8433,12750,43,35,Saint-Remi,45.25,-73.6,-05:00,SAIR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8434,12751,254,131,Debary,28.88,-81.31,-05:00,DEBA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8435,12752,253,5392,Grimsby,53.57,-0.08,+00:00,GRIM,2017-07-25 22:10:09,2017-07-25 22:10:09,
8436,12753,254,157,Shelby,40.88,-82.65,-05:00,SHEL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8437,12754,254,154,Nanuet,41.1,-74.01,-05:00,NANU,2017-07-25 22:10:09,2017-07-25 22:10:09,
8438,12755,254,158,Tonkawa,36.7,-97.35,-06:00,TONK,2017-07-25 22:10:09,2017-07-25 22:10:09,
8439,12756,254,164,Crockett Mills,35.87,-89.17,-06:00,CMIL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8440,12758,254,139,Harold,37.48,-82.65,-05:00,HARO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8441,12759,254,126,Crestline,34.2,-117.22,-08:00,CRES,2017-07-25 22:10:09,2017-07-25 22:10:09,
8442,12760,254,136,Geneva,40.61,-84.98,-05:00,GENE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8443,12761,254,157,Harrison,39.27,-84.75,-05:00,HARR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8444,12762,43,37,Gloucester,45.35,-75.63,-05:00,GLOU,2017-07-25 22:10:09,2017-07-25 22:10:09,
8445,12763,254,160,Cresson,40.45,-78.58,-05:00,CREN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8446,12764,254,141,Warren,44.13,-69.25,-05:00,WARR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8447,12766,254,160,Fairfield,39.77,-77.39,-05:00,FAIR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8448,12767,254,157,Hilliard,40.02,-83.18,-05:00,HILL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8449,12768,14,1,Diamond Creek,-37.67,145.15,+10:00,DCRE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8450,12770,254,158,Agra,35.87,-96.89,-06:00,AGRA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8451,12771,254,160,Alum Bank,40.18,-78.61,-05:00,ABAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8452,12772,226,3935,Barber,41.51,2.13,+01:00,BDVA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8453,12773,199,736,San Juan,18.47,-66.11,-04:00,SJUA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8454,12774,254,159,Rhododendron,45.36,-121.85,-08:00,RHOD,2017-07-25 22:10:09,2017-07-25 22:10:09,
8455,12775,254,123,Elmendorf Afb,61.26,-149.8,-09:00,EAFZ,2017-07-25 22:10:09,2017-07-25 22:10:09,
8456,12776,254,146,Horn Lake,34.95,-90.03,-06:00,HLAK,2017-07-25 22:10:09,2017-07-25 22:10:09,
8457,12778,254,168,Moses Lake,47.18,-119.29,-08:00,MLAK,2017-07-25 22:10:09,2017-07-25 22:10:09,
8458,12779,195,3448,Angeles City,15.15,120.58,+08:00,ACIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8459,12780,254,142,Clarksburg,39.26,-77.27,-05:00,CLAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8460,12781,254,145,Bagley,47.39,-95.43,-06:00,BAGL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8461,12782,239,4064,Chiang Mai,18.78,98.98,+07:00,CMAI,2017-07-25 22:10:09,2017-07-25 22:10:09,
8462,12783,254,172,Saint Albans,44.81,-73.08,-05:00,SALB,2017-07-25 22:10:09,2017-07-25 22:10:09,
8463,12784,254,154,Huntington,40.9,-73.44,-05:00,HUNT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8464,12785,43,36,Spruce Grove,53.53,-113.92,-07:00,SGRO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8465,12786,43,39,Dartmouth,44.67,-63.57,-04:00,DART,2017-07-25 22:10:09,2017-07-25 22:10:09,
8466,12787,219,756,Tampines,1.35,103.95,+08:00,TAMP,2017-07-25 22:10:09,2017-07-25 22:10:09,
8467,12788,254,162,Greer,34.92,-82.23,-06:00,GRER,2017-07-25 22:10:09,2017-07-25 22:10:09,
8468,12789,254,144,Flushing,43.07,-83.87,-05:00,FLUS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8469,12790,254,157,North Olmsted,41.42,-81.92,-05:00,NOLM,2017-07-25 22:10:09,2017-07-25 22:10:09,
8470,12791,254,151,Wolfeboro,43.61,-71.15,-05:00,WOLF,2017-07-25 22:10:09,2017-07-25 22:10:09,
8471,12792,195,3441,Cagayan De Oro,8.48,124.65,+08:00,CDOR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8472,12793,254,128,Wilton,41.21,-73.44,-05:00,WILT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8473,12794,254,126,Aliso Viejo,33.58,-117.71,-08:00,AVIE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8474,12795,33,32,Passo Fundo,-28.27,-52.4,-03:00,PFUN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8475,12796,254,125,Sulphur Springs,36.47,-94.44,-06:00,SSPI,2017-07-25 22:10:09,2017-07-25 22:10:09,
8476,12797,254,166,Lindon,40.34,-111.72,-07:00,LIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
8477,12798,43,37,Listowel,43.73,-80.97,-05:00,LIST,2017-07-25 22:10:09,2017-07-25 22:10:09,
8478,12799,254,135,Fairview Heights,38.6,-90,-06:00,FHEI,2017-07-25 22:10:09,2017-07-25 22:10:09,
8479,12800,254,154,Scarsdale,40.99,-73.79,-05:00,SCAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8480,12802,43,37,Parkhill,43.17,-81.68,-05:00,PARK,2017-07-25 22:10:09,2017-07-25 22:10:09,
8481,12803,254,166,Saint George,37.1,-113.64,-07:00,SGEO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8482,12804,254,122,Daphne,30.61,-87.86,-06:00,DAPH,2017-07-25 22:10:09,2017-07-25 22:10:09,
8483,12805,254,157,Delta,41.58,-84.01,-05:00,DELT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8484,12806,254,124,Mayer,34.26,-111.98,-07:00,MAYE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8485,12808,254,159,Junction City,44.21,-123.28,-08:00,JCIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8486,12809,64,5130,Pardubice,50.03,15.78,+01:00,PARD,2017-07-25 22:10:09,2017-07-25 22:10:09,
8487,12810,24,1131,Braine-Le-Comte,50.6,4.13,+01:00,BRAI,2017-07-25 22:10:09,2017-07-25 22:10:09,
8488,12811,254,126,Harbor City,33.8,-118.3,-08:00,HCIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8489,12812,254,158,Blanchard,35.11,-97.62,-06:00,BLAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8490,12813,254,144,Paris,43.76,-85.61,-05:00,PARI,2017-07-25 22:10:09,2017-07-25 22:10:09,
8491,12814,43,43,Delta,49.08,-123.08,-08:00,DELT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8492,12815,175,2983,Bilthoven,52.13,5.2,+01:00,BILT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8493,12816,65,1494,Frederikshavn,57.43,10.53,+01:00,FRED,2017-07-25 22:10:09,2017-07-25 22:10:09,
8494,12817,65,1491,Gilleleje,56.12,12.32,+01:00,GILL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8495,12818,114,2166,Padang,-2.73,115.33,+08:00,PADA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8496,12819,254,139,South Shore,38.69,-82.95,-05:00,SSHO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8497,12820,24,1131,Mons,50.45,3.93,+01:00,MONS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8498,12821,185,2997,Mo i Rana,66.32,14.17,+01:00,MIRA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8499,12822,65,1491,Horsholm,55.88,12.5,+01:00,HORS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8500,12823,233,3996,Ljungby,56.83,13.93,+01:00,LJUN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8501,12824,82,1803,Gennevilliers,48.93,2.3,+01:00,GENN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8502,12825,82,1810,Precy-sur-Oise,49.2,2.37,+01:00,PREC,2017-07-25 22:10:09,2017-07-25 22:10:09,
8503,12826,14,6,Armadale,-32.15,116,+08:00,ARMA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8504,12827,91,1912,Karlsruhe,53.65,12.8,+01:00,KARL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8505,12828,195,3449,Dagupan City,16.05,120.33,+08:00,DCIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8506,12829,253,5392,Fleet,51.28,-0.85,+00:00,FLEE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8507,12831,91,1917,Oldenburg,53.17,8.2,+01:00,OLDE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8508,12832,82,1803,Versailles,48.8,2.13,+01:00,VERS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8509,12833,152,689,Siggiewi,35.86,14.44,+01:00,SIGG,2017-07-25 22:10:09,2017-07-25 22:10:09,
8510,12834,185,3002,Sandnes,58.85,5.73,+01:00,SAND,2017-07-25 22:10:09,2017-07-25 22:10:09,
8511,12835,199,736,Aguadilla,18.43,-67.15,-04:00,AGUA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8512,12836,253,5390,Lerwick,60.16,-1.14,+00:00,LERW,2017-07-25 22:10:09,2017-07-25 22:10:09,
8513,12837,91,1913,Bamberg,49.87,10.87,+01:00,BAMB,2017-07-25 22:10:09,2017-07-25 22:10:09,
8514,12838,253,5389,Aberystwyth,52.41,-4.08,+00:00,ABER,2017-07-25 22:10:09,2017-07-25 22:10:09,
8515,12839,226,3935,El Prat De Llobregat,41.33,2.1,+01:00,EPDL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8516,12840,175,2983,Maarssen,52.15,5.05,+01:00,MAAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8517,12841,82,1810,Amiens,49.9,2.3,+01:00,AMIE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8518,12842,254,155,Hudson,35.84,-81.48,-05:00,HUDS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8519,12843,185,2990,Son,59.52,10.69,+01:00,SON,2017-07-25 22:10:09,2017-07-25 22:10:09,
8520,12844,82,1796,Beaune,47.03,4.83,+01:00,BEAU,2017-07-25 22:10:09,2017-07-25 22:10:09,
8521,12845,254,131,Santa Rosa Beach,30.35,-86.15,-06:00,SRBE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8522,12846,254,154,Shoreham,40.95,-72.89,-05:00,SHOE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8523,12847,254,126,North Fork,37.27,-119.45,-08:00,NFOR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8524,12848,254,143,Westminster,42.55,-71.9,-05:00,WESM,2017-07-25 22:10:09,2017-07-25 22:10:09,
8525,12849,254,168,Fall City,47.66,-121.72,-08:00,FCIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8526,12851,199,736,Caguas,18.24,-66.05,-04:00,CAGU,2017-07-25 22:10:09,2017-07-25 22:10:09,
8527,12852,198,3319,Madalena,41.8,-8.5,+00:00,MADA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8528,12853,253,5392,Swindon,51.57,-1.76,+00:00,SWIN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8529,12855,14,5,Reynella,-35.1,138.53,+09:30,REYN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8530,12856,119,2246,Vigevano,45.32,8.85,+01:00,VIGE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8531,12857,43,40,Prince Albert,53.2,-105.75,-06:00,PALB,2017-07-25 22:10:09,2017-07-25 22:10:09,
8532,12858,254,165,Buda,30.07,-97.88,-06:00,BUDA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8533,12859,254,143,Groton,42.61,-71.56,-05:00,GROT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8534,12860,254,131,Edgewater,28.95,-80.91,-05:00,EDGE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8535,12861,91,1917,Hameln,52.1,9.35,+01:00,HAME,2017-07-25 22:10:09,2017-07-25 22:10:09,
8536,12862,254,160,Conshohocken,40.08,-75.29,-05:00,CONS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8537,12863,24,5306,Grimbergen,50.93,4.38,+01:00,GRIM,2017-07-25 22:10:09,2017-07-25 22:10:09,
8538,12864,91,1918,Duisburg,51.43,6.75,+01:00,DUIS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8539,12865,91,1913,Oberbergkirchen,48.3,12.38,+01:00,OBEB,2017-07-25 22:10:09,2017-07-25 22:10:09,
8540,12867,15,1081,Zirl,47.28,11.23,+01:00,ZIRL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8541,12868,254,155,Murfreesboro,36.42,-77.07,-05:00,MURF,2017-07-25 22:10:09,2017-07-25 22:10:09,
8542,12872,243,4058,Saint Augustine,10.65,-61.4,-04:00,SAUG,2017-07-25 22:10:09,2017-07-25 22:10:09,
8543,12874,118,2233,Ness Ziona,31.93,34.8,+02:00,NZIO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8544,12875,254,164,Antioch,36.05,-86.66,-05:00,ANTI,2017-07-25 22:10:09,2017-07-25 22:10:09,
8545,12876,14,1,Prahran,-37.85,145,+10:00,PRAH,2017-07-25 22:10:09,2017-07-25 22:10:09,
8546,12877,254,144,Saint Joseph,42.04,-86.46,-05:00,SJOS,2017-07-25 22:10:09,2017-07-25 22:10:09,
8547,12878,254,168,Aberdeen,47.14,-123.77,-08:00,ABER,2017-07-25 22:10:09,2017-07-25 22:10:09,
8548,12879,254,152,Shrewsbury,40.33,-74.06,-05:00,SHRE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8549,12880,254,154,Jefferson Valley,41.34,-73.8,-05:00,JVAL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8550,12881,256,4503,San Jose de Mayo,-34.35,-56.7,-03:00,SJDM,2017-07-25 22:10:09,2017-07-25 22:10:09,
8551,12882,254,145,Rushmore,43.63,-95.75,-06:00,RUSM,2017-07-25 22:10:09,2017-07-25 22:10:09,
8552,12883,253,5392,Ely,52.4,0.27,+00:00,ELY,2017-07-25 22:10:09,2017-07-25 22:10:09,
8553,12884,14,3,Ipswich,-27.62,152.77,+10:00,IPSW,2017-07-25 22:10:09,2017-07-25 22:10:09,
8554,12886,254,131,Rockledge,28.31,-80.75,-05:00,ROCK,2017-07-25 22:10:09,2017-07-25 22:10:09,
8555,12887,254,157,Archbold,41.53,-84.31,-05:00,ARCH,2017-07-25 22:10:09,2017-07-25 22:10:09,
8556,12888,149,2907,Selayang Jaya,3.27,101.65,+08:00,SJAA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8557,12889,254,168,Silverdale,47.69,-122.71,-08:00,SILV,2017-07-25 22:10:09,2017-07-25 22:10:09,
8558,12890,254,152,Holmdel,40.38,-74.17,-05:00,HOLM,2017-07-25 22:10:09,2017-07-25 22:10:09,
8559,12891,254,142,Hyattsville,38.96,-76.94,-05:00,HYAT,2017-07-25 22:10:09,2017-07-25 22:10:09,
8560,12892,254,154,Saugerties,42.1,-74,-05:00,SAUG,2017-07-25 22:10:09,2017-07-25 22:10:09,
8561,12893,243,4055,Port of Spain,10.65,-61.52,-04:00,POSP,2017-07-25 22:10:09,2017-07-25 22:10:09,
8562,12894,254,147,Hazelwood,38.78,-90.39,-06:00,HAZE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8563,12895,254,129,Dover,39.16,-75.54,-05:00,DOVE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8564,12896,254,152,Metuchen,40.54,-74.36,-05:00,METU,2017-07-25 22:10:09,2017-07-25 22:10:09,
8565,12897,149,2901,Kuala Pilah,2.73,102.25,+08:00,KPIL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8566,12898,14,5,Brighton,-35.02,138.52,+09:30,BRIG,2017-07-25 22:10:09,2017-07-25 22:10:09,
8567,12900,149,2901,Seremban,2.72,101.93,+08:00,SERE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8568,12901,97,5361,Hillsborough,12.48,-61.47,-04:00,HILL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8569,12902,91,1917,Clausthal-Zellerfeld,51.8,10.33,+01:00,CLAU,2017-07-25 22:10:09,2017-07-25 22:10:09,
8570,12904,254,154,Rego Park,40.73,-73.86,-05:00,RPAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8571,12905,254,152,Bridgewater,40.59,-74.62,-05:00,BRID,2017-07-25 22:10:09,2017-07-25 22:10:09,
8572,12907,199,736,Guaynabo,18.37,-66.12,-04:00,GUAY,2017-07-25 22:10:09,2017-07-25 22:10:09,
8573,12908,109,646,Kwun Tong,22.32,114.22,+08:00,KTON,2017-07-25 22:10:09,2017-07-25 22:10:09,
8574,12910,254,158,Calera,33.91,-96.36,-06:00,CALE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8575,12911,254,134,Rathdrum,47.84,-116.91,-08:00,RATH,2017-07-25 22:10:09,2017-07-25 22:10:09,
8576,12912,91,1912,Waiblingen,48.88,10.05,+01:00,WAIB,2017-07-25 22:10:09,2017-07-25 22:10:09,
8577,12913,254,152,Highland Park,40.5,-74.43,-05:00,HPAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8578,12914,254,128,Avon,41.79,-72.87,-05:00,AVON,2017-07-25 22:10:09,2017-07-25 22:10:09,
8579,12915,91,1918,Minden,52.28,8.92,+01:00,MIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
8580,12916,254,154,Oxford,42.44,-75.63,-05:00,OXFO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8581,12917,114,2166,Medan,3.58,98.67,+08:00,MEDA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8582,12918,109,646,Kowloon,22.32,114.18,+08:00,KOWL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8583,12919,149,2906,Kuching,1.55,110.33,+08:00,KUCH,2017-07-25 22:10:09,2017-07-25 22:10:09,
8584,12920,254,137,Oelwein,42.71,-91.88,-06:00,OELW,2017-07-25 22:10:09,2017-07-25 22:10:09,
8585,12921,254,137,Kalona,41.47,-91.71,-06:00,KALO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8586,12923,199,736,Mayaguez,18.2,-67.14,-04:00,MAYA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8587,12924,254,126,Los Alamitos,33.8,-118.07,-08:00,LALA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8588,12925,254,168,Toledo,46.44,-122.72,-08:00,TOLE,2017-07-25 22:10:09,2017-07-25 22:10:09,
8589,12926,254,154,Greenvale,40.82,-73.62,-05:00,GREA,2017-07-25 22:10:09,2017-07-25 22:10:09,
8590,12927,254,154,Williston Park,40.76,-73.64,-05:00,WPAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
8591,12928,175,2981,Zaandam,52.45,4.83,+01:00,ZAAN,2017-07-25 22:10:09,2017-07-25 22:10:09,
8592,12929,119,2245,Bordighera,43.77,7.65,+01:00,BORD,2017-07-25 22:10:09,2017-07-25 22:10:09,
8593,12931,254,152,Waldwick,41.01,-74.13,-05:00,WALD,2017-07-25 22:10:09,2017-07-25 22:10:09,
8594,12932,254,154,Armonk,41.13,-73.7,-05:00,ARMO,2017-07-25 22:10:09,2017-07-25 22:10:09,
8595,12933,254,131,Shalimar,30.44,-86.57,-06:00,SHAL,2017-07-25 22:10:09,2017-07-25 22:10:09,
8596,12934,65,1501,Struer,56.48,8.62,+01:00,STRU,2017-07-25 22:10:09,2017-07-25 22:10:09,
8597,12935,254,169,Danville,38.04,-81.87,-06:00,DANV,2017-07-25 22:10:09,2017-07-25 22:10:09,
